iters_flat,iters_warm,t_flat_ms,t_warm_ms
4,3,11.077764997025952,10.53313600277761
3,3,10.647553997841896,10.770513999887044
4,3,11.30212100179051,10.251659998175455
3,3,11.1316420006915,10.645272999681765
3,3,10.824287001014454,10.395936002169037
3,3,10.969611001200974,11.511220996908378
4,3,11.696424000547267,10.588940000161529
4,3,19.843805002892623,18.186018001870252
3,3,16.208870998525526,15.476186003070325
3,3,11.173604001669446,10.623330999806058
3,3,10.73993799946038,10.572224000497954
4,3,13.027097997110104,10.299831003067084
3,3,10.982334999425802,10.344930000428576
3,3,10.597651002171915,10.692882002331316
4,3,12.057830001140246,11.216029997740407
4,3,11.373093999281991,10.586447999230586
3,3,10.850647002371261,10.583359999145614
4,3,12.15033699918422,11.22967300034361
3,3,10.821528998349095,10.311906000424642
3,3,11.085166999691864,10.356749000493437
4,3,11.164247000124305,11.134110998682445
4,3,18.214736999652814,10.767615000077058
3,3,10.622672998579219,10.443135997775244
4,3,16.95751300212578,15.800326000317
4,3,12.625277999177342,10.403642998426221
3,3,10.818280999956187,10.851066999748582
4,3,11.369023999577621,10.251923999021528
4,3,14.922815997124417,10.526501999265747
3,3,15.22617199952947,10.973188000207301
3,3,10.787649000121746,10.43726100033382
3,3,12.610383997525787,10.414659998787101
3,3,11.089850999269402,10.78077100100927
4,3,11.276706998614827,10.255819997837534
3,3,10.98744900082238,11.460063000413356
3,3,10.519972998736193,10.363556997617707
3,3,10.776163002446992,10.399527000117814
3,3,11.509634998219553,11.422538002079818
3,3,10.527877999265911,12.158921999798622
3,3,17.58015400264412,17.054764000931755
3,3,19.26967400140711,18.59814199997345
3,3,11.031437999918126,10.780792003060924
4,3,11.174511000717757,10.327818999940064
3,3,10.781164997752057,10.612309000862297
3,3,11.673387998598628,14.802976002101786
3,3,11.098647002654616,11.411528001190163
4,3,11.409930000809254,10.612428999593249
3,3,10.91416599956574,10.41494599849102
4,3,11.548856000445085,11.385275996872224
3,3,10.786949002067558,10.98647600156255
3,3,11.097331000200938,10.276834000251256
3,3,10.511428998142947,10.64655400114134
3,3,10.983354000927648,13.649461998284096
3,3,10.58027600083733,10.815469999215566
3,3,16.243075999227585,15.948489999573212
3,3,16.358840999600943,15.288153001165483
4,3,11.233698001888115,10.797285998705775
3,3,10.696254998038057,10.329127999284538
4,3,13.957253999251407,10.385270998085616
4,3,11.018796998541802,10.619723001582315
3,3,10.553381998761324,10.35054800013313
3,3,10.700569000618998,10.601301000860985
3,3,11.756623000110267,11.707390000083251
3,3,10.423257997899782,10.820213999977568
3,3,10.657291997631546,10.534703000303125
4,3,11.500249998789513,10.843833999388153
3,3,10.830933999386616,10.473368998646038
3,3,10.934055000689114,10.986768997099716
4,3,11.525488000188489,10.68925700019463
3,3,20.858903000771534,23.012680001556873
3,3,16.015928998967865,15.953311998600839
4,3,11.723564999556402,10.38421400153311
3,3,10.623083002428757,10.27425899883383
4,3,11.82675800009747,10.399036000308115
3,3,10.686558998713735,10.318008000467671
3,3,10.6541980021575,10.250164999888511
3,3,10.95335300124134,18.49030999801471
3,3,11.552302003110526,11.326581003231695
3,3,11.07451999996556,11.772169997129822
4,3,11.615021001489367,10.319092998543056
4,3,11.14778299961472,10.393236003437778
4,3,11.685935998684727,10.984610999003053
3,3,10.995193999406183,10.340155000449158
3,3,10.478146999957971,10.316676001821179
3,3,10.971331998007372,10.37885600089794
4,3,16.864726996573154,15.955210998072289
3,3,17.117398001573747,18.17674600169994
4,3,11.629280001216102,10.65351499710232
4,3,11.922290999791585,11.38564700158895
3,3,15.575001001707278,10.887156997341663
3,3,10.614853999868501,10.546077999606496
4,3,11.155509000673192,10.374304998549633
3,3,10.752088997833198,10.33554700188688
3,3,11.705826000252273,11.950322001212044
3,3,14.46817100077169,10.329601002013078
3,3,10.746857999038184,10.449882000102662
3,3,11.376692000339972,11.132505998830311
3,3,10.589939000055892,10.87150099920109
3,3,10.670728999684798,10.265118999086553
3,3,11.131357998237945,10.842799001693493
3,3,16.26498299810919,15.257406001182972
4,3,17.98405299996375,15.875650999078061
3,3,10.671448999346467,10.850918999494752
3,3,11.685236000630539,15.680406999308616
3,3,10.78181100092479,10.456451997015392
3,3,10.496093000256224,10.413259999040747
4,3,11.29676699929405,10.412004998215707
3,3,11.338251999404747,10.800725998706184
3,3,11.10462200085749,10.863343999517383
3,3,10.688234000554075,10.460653000336606
3,3,10.702670999307884,10.3806879997137
4,3,12.578144000144675,11.771528999815928
3,3,10.65160199868842,10.620057000778615
3,3,12.178061999293277,12.724059000902344
4,3,11.051867997593945,10.356342001614394
3,3,16.41747800022131,19.14192700132844
3,3,16.445992998342263,15.66362799712806
3,3,11.045941002521431,10.452230999362655
3,3,11.384975998225855,11.180376997799613
3,3,12.325133997364901,14.50708099946496
3,3,10.98728199940524,10.974176999297924
3,3,12.921257999551017,12.921998000820167
3,3,12.039377998007694,11.95797800028231
3,3,11.268390000623185,11.720598999090726
3,3,10.911401997873327,12.125593999371631
4,3,11.818743998446735,10.363304998463718
3,3,10.703841999202268,10.55778000227292
3,3,12.325365001743194,11.053993999667
3,3,11.613049002335174,10.766590999992331
4,3,11.31647199872532,10.46186199891963
3,3,18.055546999676153,17.6396470014879
3,3,17.79277700188686,16.852452001330676
3,3,14.416720998269739,10.252346000925172
3,3,11.000556998624234,10.303685001417762
3,3,10.497762999875704,10.38711000001058
3,3,10.577083001408027,10.534807999647455
3,3,10.713643998315092,10.617274001560872
3,3,10.663270997611107,10.925687998678768
3,3,12.229398998897523,16.501859998243162
4,3,11.916527000721544,10.50372999816318
3,3,11.432430001150351,11.722570998244919
3,3,11.467285999970045,10.590044999844395
4,3,20.87443100026576,11.329553999530617
3,3,10.928348998277215,10.481926998181734
4,3,11.534195000422187,10.309634999430273
3,3,11.127427998872008,10.928580999461701
4,3,17.076143001759192,15.553142002318054
4,3,19.45521000016015,17.46049400026095
4,3,11.776241000916343,10.512623997783521
3,3,10.926921000645962,10.548866001045099
3,3,10.975151002639905,10.31704799970612
3,3,10.85402900207555,10.446586999023566
4,3,11.000443999364506,10.44072500008042
4,3,11.222057000850327,10.818265000125393
4,3,11.053995000111172,10.396100999059854
3,3,10.790342999825953,10.949786999844946
3,3,10.787172999698669,10.515216999920085
4,3,12.969634000910446,11.7420820024563
3,3,10.616160001518438,10.748642001999542
3,3,10.579232999589294,10.450825997395441
3,3,11.16069000272546,10.956672998872818
4,3,16.54952500030049,15.701746997365262
3,3,16.618698002275778,19.083109000348486
4,3,11.275386001216248,11.45245899897418
3,3,10.552203999395715,10.84242100114352
4,3,11.109862000012072,10.621526002069004
3,3,11.284042997431243,10.865696000109892
3,3,11.416303001169581,11.383797002054052
3,3,11.851836999994703,11.06149399856804
3,3,10.774569000204792,10.394942000857554
3,3,10.995431999617722,15.657032003218774
4,3,11.820122999779414,10.79132499944535
4,3,12.251282998477109,11.380002000805689
3,3,10.674370998458471,10.351794000598602
4,3,13.041723999776877,10.54023499818868
3,3,11.982685999100795,10.8020170009695
3,3,16.613140996923903,16.317280002112966
3,3,15.761710001243046,15.568880997307133
3,3,11.05854999696021,10.783110999909695
3,3,11.756052997952793,11.431006998464
4,3,11.38794599683024,10.312132999388268
3,3,10.633245998178609,11.530534997291397
4,3,11.632224999630125,10.272064002492698
3,2,10.821110998222139,9.870780999335693
3,3,10.653143002855359,10.446788000990637
3,3,10.918673000560375,11.07292199958465
3,3,10.8288889969117,11.232598997594323
3,3,11.680453000735724,10.352402001444716
3,3,10.492231001990149,10.25370500065037
3,3,12.257608999789227,10.76296900282614
3,3,10.772009001811966,10.616659001243534
3,3,17.75379899845575,17.124005000368925
4,3,16.998988001432735,16.012735999538563
3,3,18.088570999680087,11.283666997769615
3,3,11.151167000207352,11.773205998906633
4,3,11.42131700180471,11.120892999315402
3,3,10.65960800042376,10.938756000541616
4,3,11.748173001251416,11.228447998291813
3,3,10.897457003011368,10.911938999925042
3,3,11.361415999999736,10.552313000516733
4,3,11.07305999903474,17.50605899724178
3,3,10.775497001304757,11.148542998853372
3,3,11.439727000833955,14.901320999342715
3,3,10.879114000999834,10.33380499939085
3,3,14.82503000079305,12.091422999219503
4,3,12.279536000278313,11.974938999628648
4,3,11.45379100125865,10.24753499950748
4,3,16.629755999019835,15.538662002654746
3,3,10.967672998958733,10.458171000209404
3,3,11.070901997300098,10.625830000208225
4,3,17.70129099895712,10.630002998368582
3,3,11.731360998965101,10.57569999829866
3,3,11.257534999458585,10.623394999129232
3,3,10.936994000076083,11.245038000197383
3,3,10.5287269980181,11.214900001505157
4,3,11.354954000125872,10.481080000317888
3,3,11.0181999989436,11.258050999458646
4,3,11.285612999927253,10.686437999538612
4,3,11.424649997934466,10.922993998974562
4,3,11.340977001964347,10.918025000137277
4,3,12.453425999410683,11.349429001711542
4,3,11.763553000491811,10.986820998368785
3,3,16.54037199841696,17.095138999138726
3,3,16.87350100110052,19.87927799928002
3,3,11.06731099935132,10.347031999117462
4,3,11.26798699988285,10.906253002758604
3,3,11.151532002259046,10.277048997522797
3,2,10.995615000865655,9.805123998376075
3,3,20.18351000151597,11.694140997860814
3,3,10.553251999226632,10.433349998493213
4,3,11.517939001350896,10.60667999990983
3,3,10.978529000567505,10.79511300122249
3,3,10.43273299728753,10.416524000902427
4,3,11.069627998949727,10.326389001420466
3,3,10.640036998665892,11.396728001273004
3,3,11.056515999371186,10.336901003029197
4,3,11.594212999625597,11.615667997830315
3,3,16.238050997344544,15.206369000225095
4,3,16.642266000417294,18.55241000157548
3,3,11.541600000782637,10.858745001314674
3,3,10.571989001618931,10.702521998609882
3,3,12.492851998104015,18.860355001379503
3,3,10.990315000526607,11.214707999897655
3,3,10.994756001309725,10.54327000019839
3,3,10.64296099866624,10.83432799714501
3,3,11.16748899949016,17.84589499948197
4,3,12.370746000669897,10.32607600063784
4,3,11.282079001830425,10.313744998711627
3,3,11.33852999919327,10.375632999057416
3,3,10.893937000219012,12.240032003319357
3,3,10.805720998178003,11.069055999541888
4,3,12.345254002866568,11.077580002165632
3,3,16.244585000094958,15.486832002352457
4,3,16.54662799774087,15.558693998173112
3,3,11.241705000429647,10.501684999326244
3,3,10.436799999297364,11.577413999475539
3,3,11.037939999368973,10.417132001748541
3,3,10.826099001860712,10.33508399996208
3,3,11.100675001216587,11.158502002217574
3,3,13.396763999480754,10.432122999191051
3,3,10.75096000204212,10.481608002010034
3,3,11.642094999842811,11.122418000013568
3,3,10.77536899902043,13.612457001727307
3,3,10.772138000902487,10.569318998022936
4,3,11.788143001467688,10.698677000618773
4,3,11.796949998824857,10.742159000074025
3,3,11.431310998887056,18.85013300125138
3,3,19.269246997282607,18.870785999752115
3,3,16.721232001145836,15.372210000350606
3,3,18.369064000580693,19.979705997684505
3,3,10.645835998730035,10.49387699822546
3,3,13.099340998451225,10.530890998779796
3,3,10.682648000511108,11.014989999239333
3,3,11.663402001431677,11.707933001162019
4,3,11.022689999663271,10.275682998326374
4,3,11.4717020005628,10.448238001117716
4,3,11.668172999634407,11.28028699895367
3,3,11.56973699835362,10.987607998686144
3,3,15.119864998268895,10.630283002683427
4,3,11.3777940023283,10.741114001575625
3,3,11.249377999774879,10.379340001236415
4,3,11.367232000338845,10.394769000413362
3,3,10.651525000866968,10.410349001176655
3,3,15.754642001411412,15.391299999464536
3,3,16.32337399860262,15.296958001272287
3,3,17.30634799969266,10.281676000886364
3,3,10.567758999968646,10.881764999794541
3,3,10.637030998623231,10.74529099787469
3,3,11.278195001068525,10.365780999563867
3,3,10.531638999964343,10.363004999817349
3,3,13.248688999738079,11.19876500160899
3,3,11.475043000245932,11.314474999380764
3,3,11.559195998415817,10.78428199980408
3,3,10.564404001343064,10.369117997470312
3,3,10.523953998927027,10.59695599906263
3,3,11.238757000683108,10.52698499916005
3,3,10.496001999854343,10.695128999941517
4,3,11.382923999917693,11.050499000702985
4,3,16.717263002647087,15.31883499774267
3,3,18.928056000731885,17.478994999692077
3,3,15.220729997963645,10.650508000253467
3,3,10.63016899934155,11.650341999484226
3,3,10.562382001808146,18.639627000084147
3,3,10.641306998877553,10.62667199948919
3,3,11.010017999069532,10.784217000036733
3,3,10.7334250023996,10.77905300189741
3,3,10.941429998638341,14.999553000961896
3,3,10.834772998350672,11.148198998853331
3,3,10.649779000232229,10.292756000126246
3,3,10.729965997597901,10.366305999923497
3,3,13.019050002185395,17.19736599989119
3,3,12.070572000084212,11.235148998821387
3,3,11.340779001329793,10.40502700197976
3,3,16.91550200121128,17.144383000413654
4,3,16.787829998065718,15.236931998515502
3,3,11.212870998861035,10.860431000764947
3,3,11.47320499876514,10.887566000747029
3,3,12.489950000599492,11.339360997226322
3,3,10.505802001716802,10.531419000471942
3,3,10.786696002469398,10.280113998305751
3,3,11.038646000088193,10.91210999948089
3,3,10.726612999860663,10.989919002895476
3,3,10.948977000225568,10.244503999274457
3,3,11.55941699835239,10.935515001619933
3,3,10.536976002185838,12.804961999790976
3,3,10.756342999229673,11.403742999391397
4,3,11.608959001023322,10.531387997616548
3,3,10.908992000622675,10.726889999205014
3,3,10.614435999741545,10.69524999911664
4,3,17.3497129981115,15.711272000771714
3,3,19.11662500060629,17.560783999215346
4,3,12.772271002177149,10.654781999619445
4,3,11.47824800136732,10.631775003275834
4,3,11.5826110013586,10.42062799751875
3,3,10.650207997969119,10.617130999889923
3,3,10.753631999250501,10.715620999690145
4,3,11.081218002800597,10.694326996599557
3,3,11.014414001692785,10.602230999211315
3,3,10.749496999778785,10.685781999200117
4,3,11.112730000604643,10.3681679975125
3,3,10.633754998707445,10.375130001193611
3,3,10.812310996698216,10.941707998426864
4,3,11.978292001003865,10.386545000073966
3,3,15.237562001857441,10.575412998150568
4,3,19.874264999089064,20.224078001774615
4,3,17.876686000818154,16.175228000065545
3,3,11.275970002316171,10.628730997268576
3,3,10.72137699884479,10.371992000727914
3,3,11.82618500024546,11.441843002103269
3,3,13.15348299976904,10.244839999359101
3,3,12.608126999111846,12.15836299888906
4,3,11.910010998690268,10.530116000154521
3,3,11.07998299994506,11.57227099974989
4,3,11.525030997290742,10.531199997785734
3,3,10.804210000060266,11.58264900004724
3,3,10.960513998725219,11.18651200158638
4,3,11.882930997671792,10.444704999827081
3,3,12.24780600023223,10.651255997800035
4,3,11.897666998265777,10.453394002979621
3,3,10.992224000801798,10.490975000720937
3,3,16.608957001153613,15.770545996929286
3,3,10.88645500203711,10.670691000996158
4,3,11.41330099926563,10.618742002407089
3,3,10.759852000774117,10.27895899824216
3,3,10.501494001800893,10.345377999328775
4,3,11.170533998665633,11.031117999664275
3,3,10.612694000883494,10.875517997192219
4,3,11.191761997906724,10.458790999109624
3,3,10.699713999201776,10.57819099878543
3,3,14.280731000326341,11.525710000569234
3,3,10.871731999941403,10.466215000633383
3,3,10.79918799950974,10.473955000634305
3,3,10.88922200142406,10.540316001424799
3,3,10.698485999455443,10.332457000913564
3,3,20.463000000745524,18.13407599911443
3,3,15.759395999339176,15.443211999809137
3,3,18.038232999970205,18.78484800181468
3,3,10.919440999714425,15.129993000300601
3,3,10.584460997051792,10.728942997957347
3,3,10.654138000973035,10.312750997400144
3,3,10.723395000240998,10.356137001508614
3,3,10.565988999587717,10.273183001118014
3,3,10.625032002280932,10.817143000167562
3,3,10.81568199879257,10.185130002355436
4,3,16.962199999397853,11.01360000029672
3,3,10.84176199947251,11.354736001521815
3,3,10.86412500080769,10.403240998130059
3,3,10.405244000139646,10.287860000971705
3,3,10.485106999112759,10.78666800094652
4,3,11.381866999727208,10.233429999061627
3,3,15.91760399969644,15.361207999376347
3,3,19.396281000808813,16.72165299896733
3,3,10.756248000689084,10.166760002903175
4,3,11.48116799959098,11.080467000283534
3,3,10.574490999715636,10.17120899996371
3,3,10.719185000198195,10.550553997745737
4,3,11.498781997943297,10.72316199861234
3,3,11.225419999391306,10.536947000218788
